240.0,27.572758620689658,1.3575862068965516,0.36344827586206896
134.0,27.02344418052255,2.5284798099762464,1.1109263657957247
16.0,26.409000000000006,3.6704285714285714,0.3957142857142857
245.0,26.406363636363633,5.287272727272727,0.0
56.0,26.21263829787233,2.48,1.2017872340425535
91.0,25.901689189189188,1.917635135135135,0.20121621621621621
200.0,25.27652777777778,2.2590277777777774,0.9427777777777777
86.0,24.979333333333333,0.6586666666666667,0.0
131.0,24.913529411764703,2.978823529411765,0.32588235294117646
160.0,24.265731707317066,1.8757926829268292,0.8778658536585365
39.0,24.107277777777774,1.4157222222222223,0.6088888888888888
81.0,23.98952380952381,1.5619047619047617,0.5276190476190477
29.0,23.9474074074074,2.5281893004115226,0.3478189300411523
105.0,23.6875,0.0,1.3875
14.0,23.583147632311963,1.902200557103064,0.9403342618384403
259.0,23.383636363636366,2.102272727272727,0.25181818181818183
51.0,23.095573770491807,1.7006557377049178,0.09081967213114754
174.0,22.984583333333337,1.0933333333333335,0.53625
102.0,22.730000000000004,2.5541176470588236,0.4073529411764706
35.0,22.576209150326797,3.101568627450981,0.2137254901960784
183.0,22.259333333333338,1.1633333333333333,0.36933333333333335
210.0,22.256874999999997,3.045833333333333,0.5072916666666666
77.0,22.25645161290323,1.8427956989247307,0.14150537634408603
218.0,21.657,1.3833333333333333,0.277
258.0,21.655602836879435,1.394326241134752,0.31432624113475177
196.0,21.603835616438367,1.9066251556662515,0.8344956413449567
98.0,21.128235294117648,2.1615686274509804,0.5431372549019607
195.0,21.09974654377879,1.9270737327188938,0.8129953917050691
53.0,21.07913043478261,1.8688405797101453,0.7226086956521739
88.0,20.84834275311211,2.448423183522631,0.2688147383294379
3.0,20.4690625,1.9546875,0.6925
123.0,20.439638554216867,1.8580722891566268,0.4090361445783133
147.0,20.431274509803924,1.4396078431372548,0.27156862745098037
94.0,20.27696202531646,0.389493670886076,0.14025316455696202
177.0,20.251035856573694,1.5093625498007968,0.20780876494023903
92.0,20.030982532751068,1.1893668122270742,0.5793886462882096
165.0,19.98563909774436,1.088796992481203,0.40436090225563903
87.0,19.982543206385937,2.487393626792911,0.22456129442520945
212.0,19.907603305785127,1.0833057851239671,0.32049586776859507
95.0,19.89619515389659,1.625599214145383,0.8135952848722984
135.0,19.527743589743586,2.1194358974358973,0.605897435897436
63.0,19.470801104972367,2.0739502762430937,0.21839779005524862
67.0,19.431694915254237,1.6033898305084744,0.18779661016949153
228.0,19.336478468899546,1.8985550239234454,0.32893779904306225
145.0,19.22346940973691,1.928494183541578,0.629894442050839
257.0,19.1458163265306,1.841683673469388,0.5223724489795918
12.0,19.10388634879164,1.6147158719790993,0.2068876551273678
127.0,19.053952033368112,1.7643169968717414,0.3593117831074035
202.0,19.028085106382967,2.0286997635933806,0.09167848699763594
261.0,18.89543686729063,2.006880064057343,0.27667111509351144
128.0,18.88173076923077,2.105192307692308,0.1553846153846154
227.0,18.789268292682934,1.372439024390244,0.18016260162601627
13.0,18.71873677073697,2.347168909368796,0.25929708238051913
187.0,18.7,0.0,0.0
20.0,18.62212121212121,1.4012121212121211,0.16787878787878788
198.0,18.264652406417095,1.4582352941176473,0.1481283422459893
241.0,18.19444444444445,0.9842424242424243,0.22383838383838384
243.0,18.14115044247794,1.6630973451327433,0.34834461218115575
33.0,18.072235479735493,2.1855872201952464,0.02145942214771719
108.0,18.057536231884058,2.0647101449275365,0.16057971014492753
220.0,18.053456221198157,1.3539170506912444,0.312258064516129
66.0,18.01414690572586,2.138536726431463,0.027194910352805086
54.0,18.012901353965166,2.185841392649903,0.11787234042553191
192.0,17.987027027027032,1.3967567567567567,0.3992792792792793
209.0,17.984515323496314,2.0486816118047657,0.11738592508513057
32.0,17.961199999999998,0.38159999999999994,0.2216
89.0,17.911315217391312,1.6441847826086955,0.1291304347826087
248.0,17.861549295774648,0.866056338028169,0.156056338028169
223.0,17.85777796355109,1.7058836314997494,0.9786022404280204
52.0,17.84007964751723,2.2690560921877645,0.0910710049144213
242.0,17.772846153846153,0.8684615384615384,0.2556923076923077
85.0,17.76264925373134,0.9685447761194029,0.028432835820895522
244.0,17.761571428571134,1.6193802521008398,0.23758403361344554
18.0,17.687328244274813,0.7677099236641222,0.09984732824427481
171.0,17.614313725490195,1.4605882352941175,0.10862745098039216
57.0,17.54203389830509,1.393898305084746,0.09389830508474577
226.0,17.426766501555445,1.6332271627692647,0.2650155512037782
72.0,17.349062500000002,0.9674999999999999,0.04328125
65.0,17.344253493503082,1.8210255781645834,0.035842118166217206
133.0,17.25683593749999,1.6007421875000003,0.3354296875
82.0,17.086938569989982,1.1167774420946623,0.45990600872776083
40.0,16.948093039165258,2.024374893107576,0.3806533264922185
78.0,16.94592,1.2578399999999998,0.41728
235.0,16.871937172774864,1.1438219895287955,0.2624083769633508
126.0,16.821403508771933,0.8607894736842104,0.0
60.0,16.715384615384618,0.8440659340659341,0.23714285714285713
36.0,16.66380361173813,1.7804288939051918,0.11469525959367947
62.0,16.660485651214117,1.287991169977925,0.05858719646799117
190.0,16.629662921348302,1.6544044943820226,0.04053932584269663
221.0,16.58447204968944,1.7857142857142858,0.3440993788819876
136.0,16.56693548387097,0.8418548387096776,0.13403225806451613
71.0,16.464513274336287,1.3119469026548676,0.049026548672566374
59.0,16.45,0.6666666666666666,0.0
264.0,16.26001245111366,1.8378423301722058,0.2444732149872757
19.0,16.11745098039216,1.779019607843137,0.0
115.0,15.951223404255321,1.7599468085106382,0.47904255319148936
45.0,15.941515647000474,1.6013453240677649,0.04372212381341691
181.0,15.88727639930735,1.7688294452229818,0.07622042700519333
250.0,15.879836065573775,1.418360655737705,0.22704918032786886
260.0,15.811102137767014,1.0731733966745847,0.26183056215360256
106.0,15.74555740432617,1.7545257903494174,0.1359844703272324
73.0,15.744,1.112857142857143,0.0
83.0,15.742619227857727,0.850310370931113,0.25971233913701736
34.0,15.740868055555552,1.4997916666666669,0.03847222222222222
182.0,15.639886363636366,0.45738636363636365,0.25181818181818183
116.0,15.61165430535428,1.3917592257597686,0.1829431982633865
255.0,15.60226226478481,1.8237844422043012,0.04482610887096775
61.0,15.586572043010818,1.4857161290322578,0.04963440860215054
188.0,15.529697224558475,1.1146005046257361,0.04021867115222876
254.0,15.466896551724139,0.32051724137931037,0.09551724137931035
25.0,15.453429365160797,1.696934869842577,0.017518263195802034
112.0,15.444071232876608,1.6907744292237439,0.14119452054794523
80.0,15.385599790466078,1.6593015540422562,0.05424131307840056
119.0,15.359178571428567,0.8787142857142858,0.3065
148.0,15.357498740081253,1.757521729225213,0.03168414439665587
256.0,15.304786463988195,1.6706541802388704,0.02970684039087948
225.0,15.278139534883746,1.37843853820598,0.009202657807308971
26.0,15.258820512820515,1.13,0.5113846153846154
247.0,15.174862637362692,1.0987802197802197,0.2651978021978022
231.0,15.17399478684588,1.8030947055691158,0.09115098517335103
176.0,15.15,4.35,0.0
47.0,15.114000000000003,0.6449166666666666,0.04616666666666667
169.0,15.100205128205127,0.7755897435897436,0.15507692307692308
97.0,15.097760380421951,1.5002203665042904,0.030009278589654367
37.0,15.081856687898082,1.4882484076433122,0.07721656050955414
230.0,15.023604596522206,1.618222007369537,0.31946180394459356
189.0,14.988556937172834,1.61390052356021,0.030333769633507854
129.0,14.837395413967968,0.8744687554699809,0.28757570453352005
239.0,14.815942504677835,1.4053921685218695,0.09339854279643506
167.0,14.79135265700483,0.6088405797101448,0.16743961352657005
179.0,14.768979057591467,1.246789921465969,0.17504253926701574
146.0,14.768198859792925,1.2949502367378485,0.07440718910039618
185.0,14.631428571428575,0.8151948051948051,0.0
125.0,14.610909267535318,1.8307411201582526,0.1155417983997738
233.0,14.589983589707348,1.7007935784378816,0.2685289583609588
159.0,14.489401197604773,0.675868263473054,0.11564870259481037
158.0,14.475760533860797,1.7262858482241383,0.1265149091844985
168.0,14.466558805227185,0.7658120721841939,0.1664965774735532
111.0,14.386875000000002,2.14875,0.0
144.0,14.324515691555002,1.6290923653839187,0.041793697892015876
162.0,14.323259353492475,1.714153034029745,0.21919672695848302
49.0,14.278608766675784,1.42588075142935,0.034386060441056354
166.0,14.253326418308998,1.5836026553696965,0.14676158448705034
4.0,14.235190928194216,1.5089366712557044,0.04535468444315629
246.0,14.145982047757439,1.717708445045141,0.15014184032496147
152.0,14.127651789759618,1.140545990031717,0.13451064793837786
211.0,14.11602278021549,1.613790122851329,0.06020266790907528
163.0,14.079074675515784,1.5745702740506702,0.18043014437771657
69.0,14.077186813186799,0.5336923076923077,0.14610989010989012
164.0,14.052675836812453,1.5764548136700596,0.2669551912472374
161.0,14.02081585617912,1.6314998822698634,0.22606058255655362
153.0,14.004743589743592,0.501025641025641,0.07102564102564103
186.0,13.925460746539784,1.532822072535832,0.14090228549577863
79.0,13.920517260691177,1.6411802490282978,0.0582935305356082
114.0,13.875412797066934,1.636061375173055,0.04410641151361325
17.0,13.83602644398056,1.091214335421016,0.054015309672929716
50.0,13.833012014882197,1.5015001900724612,0.14374696172055854
68.0,13.783755555353663,1.5795924438229851,0.15534899669573055
7.0,13.774980529149031,1.0665777116023358,0.13363990379108934
140.0,13.661524292434141,1.4990305352033328,0.09730612172952478
170.0,13.65577761523561,1.6020625383681182,0.22301027938507081
100.0,13.51501423774316,1.3796885915822996,0.20206600900595967
224.0,13.487649369237957,1.5682042405884884,0.12055320706986658
48.0,13.473278796560136,1.4162082148116804,0.14943496271190942
249.0,13.468100449367657,1.6230105514839763,0.07078684868330877
24.0,13.436353402209285,1.403525472034198,0.126016031350196
234.0,13.201852928372727,1.6133454141456904,0.11140681910309676
137.0,13.11181078307325,1.4642553678560206,0.13677826018313802
107.0,13.102573325788518,1.559869624416107,0.11717338025513677
262.0,12.988355048585415,1.4523779457759882,0.14408745755908212
113.0,12.988085779854577,1.5400030997585854,0.07323483651754023
229.0,12.952002802169575,1.4488973288097797,0.09118721951428964
151.0,12.889310365366445,1.379385892808216,0.11281143156665797
173.0,12.88841191066996,0.641786600496278,0.15121588089330024
43.0,12.877600430474233,1.348033597336433,0.09439304511594249
90.0,12.74744751039724,1.5131845857167747,0.10924288221528816
142.0,12.7217938174051,1.4326914475345425,0.08483342351116367
42.0,12.696418973393932,0.9029488040849237,0.14047567858102664
75.0,12.62577823933653,1.1383342386962771,0.13793609202748003
41.0,12.566239121744928,1.1329887142901052,0.14024139733694138
143.0,12.566145491624587,1.429407413108107,0.09169868495733541
238.0,12.516073876049475,1.4016709630195474,0.10818030891307527
74.0,12.4908702005293,0.8825530856521056,0.18818187470853373
263.0,12.333388077717096,1.3873358807316531,0.11110504316530324
217.0,12.148551797040147,0.7941014799154335,0.011099365750528542
193.0,12.023724548158361,0.7509654541294898,0.0646145046900023
141.0,11.946768972250558,1.325545539144135,0.06514269710989261
236.0,11.908898388282736,1.3328798374256645,0.07806291231379671
207.0,11.713203883495144,1.0097087378640777,0.6108737864077669
237.0,11.500423918270878,1.2537793533913333,0.05556127073027826
178.0,10.65935323383085,0.7770149253731343,0.13781094527363186
109.0,7.300000000000001,0.0,0.0
110.0,6.8,0.0,0.0
