1,2.7702995416098477,15.358452127878575
2,2.954905462484443,7.953230467890094
3,2.877505781234007,5.724346217473344
4,2.918232985514566,3.9105552795805285
5,2.9122966887799397,3.109576389706848
6,2.8676743319437707,2.5598218168440336
7,2.8572727272727274,7.174675324675325
8,4.217272727272728,6.040227272727273
9,4.726071428571429,8.155079365079366
